genre;nom;prenom;age;date_de_naisance ;ville de naisance;paye de naisance;nationaliter;adresse de résidance;taille;poids;signature;profession;entreprise;permis;photo;abone;like;vue;certifier;description;pseudo;post photo;post1;post2;post3;post4;post5;post6;post7;post8;post9;post10;infraction1;infraction2;infraction3;infraction4;infraction5;numero de compte;solde;date du dernier depo;date du dernier retrai;source de revenue;nom de la banque
homme;kevine;trane;27;06/01/2033;pekin ;chine;française, chinoise;3 Rue du Dr Lucas Championniere ;1.77m;80kg;N/A;devlopeur;alstom;aucun ;N/A;359;28463;153120;non;;kekeDu78;N/A;;;;;;;;;;;;;;;;37452;7.000$;04/11/2060;16/11/2060;CDI alstom;bnp
homme;liam;Singh;45;05/03/2015;brasilia;bresil;;;1.62m;74kg;N/A;;;B;N/A;436;34563;743624;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
femme;alice;simmons;36;07/03/2024;bruxelle;belgique;;;1.78m;84kg;N/A;;;B, A;N/A;24;246;1453;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
femme;sophia;owen;64;23/03/1996;paris;france;;;1.83m;102kg;N/A;;;B;N/A;234;12545;342543;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;nathan;crawford;57;15/03/2003;nairobi;kenya;;;1.74m;67kg;N/A;;;B;N/A;3455;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;leo;woodward;34;13/03/2026;lima;perou;;;1.68m;54kg;N/A;;;B, A;N/A;;;1507353;oui;;;N/A;;;;;;;;;;;;;;;;;;;;;
femme;florence;hughes;46;05/03/2014;londres;royaume-uni;;;1.77m;70kg;N/A;;;aucun ;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
femme;charlie;li;32;06/03/2028;al-dawha;qatar;;;1.68m;67kg;N/A;;;B;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;logan;riley;38;02/03/2022;new york;etats-unis;americain;;1.76m;74kg;N/A;;;aucun ;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;thomas;burke;45;08/03/2015;moscou;russie;russe;;1.62m;57kg;N/A;;;B;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;jacob;walker;27;06/03/2033;washington;etats-unis;americain;;1.83m;86kg;N/A;;;aucun ;N/A;;;3746383;oui;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;charles;phillips;58;23/03/2002;londres;royaume-uni;;;1.56m;80kg;N/A;;;B;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
femme;flavie;ray;37;14/03/2023;bruxelle;belgique;;;1.86m;98kg;N/A;;;B, A;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
femme;rosalie;dunn;24;18/03/2036;los angeles;etats-unis;americain;;1.80m;79kg;N/A;;;B;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;arthur;campbell;46;04/03/2014;boston;etats-unis;americain;;1.68m;73kg;N/A;;;B;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
femme;olivia;graham;69;19/03/1991;moscou;russie;russe;;1.76m;81kg;N/A;;;aucun ;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;lucas;mullins;64;20/03/1996;rome;italie;;;1.63m;68kg;N/A;;;B;N/A;;;2648363;oui;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;raphael;williamson;85;03/03/1975;londres;royaume-uni;;;1.81m;85kg;N/A;;;B, A;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
femme;emilie;weaver;63;05/03/1997;bruxelle;belgique;;;1.62m;63kg;N/A;;;B;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;benjamin;shelton;32;16/03/2028;tokyo;japon;;;1.77m;75kg;N/A;;;aucun ;N/A;;;1634862;oui;;;N/A;;;;;;;;;;;;;;;;;;;;;
homme;antoine;rogers;25;05/03/2035;moscou;russie;russe;;1.67m;68kg;N/A;;;B, A;N/A;;;;non;;;N/A;;;;;;;;;;;;;;;;;;;;;
